LeLeader Boot Complete
Performing Calibration, Please Place Sensor in Place with no Wind and Press Enter...
Calibrating...
8712, 1783272, 244, 281, -26.9820919036, 21.9427013397
8713, 1783477, 211, 278, -57.1107063293, 5.9592041969
8714, 1783682, 211, 314, -77.7311553955, -14.6612424850
8715, 1783887, 214, 311, -72.8731460571, -11.3295412063
8716, 1784091, 211, 291, -65.1455230712, -2.0756103992
8717, 1784296, 220, 315, -68.5425796508, -9.8887453079
8718, 1784501, 217, 317, -72.6860351562, -12.6135501861
8719, 1784706, 244, 287, -30.7020149230, 18.2227783203
8720, 1784911, 216, 290, -59.0676765441, 1.4892090797
8721, 1785115, 217, 290, -58.0009536743, 2.0715332031
8722, 1785320, 217, 293, -59.7662734985, 0.3062133789
8723, 1785524, 220, 290, -54.8589363098, 3.7948975563
8724, 1785729, 214, 317, -75.9161376953, -14.3725347518
8725, 1785934, 217, 290, -58.0009536743, 2.0715332031
8726, 1786138, 217, 318, -73.1820449829, -13.1095581054
8727, 1786343, 220, 311, -66.5010299682, -7.8471922874
8728, 1786548, 244, 287, -30.7020149230, 18.2227783203
8729, 1786753, 217, 287, -56.1987190246, 3.8737670898
8730, 1786958, 217, 308, -68.0770797729, -8.0045900344
8731, 1787162, 210, 283, -61.4167976379, 2.1746094226
8732, 1787367, 214, 290, -61.2310562133, 0.3125488519
8733, 1787572, 213, 289, -61.7313842773, 0.3147338867
8734, 1787777, 220, 290, -54.8589363098, 3.7948975563
8735, 1787982, 220, 283, -50.5942878723, 8.0595464706
8736, 1788186, 220, 314, -68.0370635986, -9.3832273483
8737, 1788391, 220, 290, -54.8589363098, 3.7948975563
8738, 1788595, 220, 289, -54.2623405456, 4.3914918899
8739, 1788800, 220, 314, -68.0370635986, -9.3832273483
8740, 1789005, 217, 317, -72.6860351562, -12.6135501861
8741, 1789209, 216, 317, -73.7527618408, -13.1958742141
8742, 1789414, 220, 290, -54.8589363098, 3.7948975563
8743, 1789619, 217, 290, -58.0009536743, 2.0715332031
8744, 1789824, 217, 284, -54.3584098815, 5.7140746116
8745, 1790029, 219, 314, -69.0748291015, -9.9537963867
8746, 1790233, 214, 283, -56.9664077758, 4.5771975517
8747, 1790438, 238, 287, -35.8680076599, 15.2469968795
8748, 1790643, 214, 311, -72.8731460571, -11.3295412063
8749, 1790848, 214, 289, -60.6344604492, 0.9091430664
8750, 1791053, 244, 287, -30.7020149230, 18.2227783203
8751, 1791257, 244, 287, -30.7020149230, 18.2227783203
8752, 1791462, 217, 314, -71.1790771484, -11.1065921783
8753, 1791667, 220, 314, -68.0370635986, -9.3832273483
8754, 1791872, 220, 287, -53.0567016601, 5.5971312522
8755, 1792077, 244, 286, -30.0928592681, 18.8319339752
8756, 1792281, 214, 320, -77.3948516845, -15.8512449264
8757, 1792486, 213, 320, -78.4917755126, -16.4456539154
8758, 1792691, 220, 286, -52.4475479125, 6.2062869071
8759, 1792895, 217, 290, -58.0009536743, 2.0715332031
8760, 1793100, 220, 311, -66.5010299682, -7.8471922874
8761, 1793304, 217, 290, -58.0009536743, 2.0715332031
8762, 1793509, 220, 291, -55.4514274597, 3.2024047374
8763, 1793714, 220, 283, -50.5942878723, 8.0595464706
8764, 1793919, 214, 284, -57.5885124206, 3.9550903320
8765, 1794124, 214, 290, -61.2310562133, 0.3125488519
8766, 1794328, 215, 290, -60.1443595886, 0.9028930664
8767, 1794533, 217, 314, -71.1790771484, -11.1065921783
8768, 1794738, 217, 317, -72.6860351562, -12.6135501861
8769, 1794943, 217, 317, -72.6860351562, -12.6135501861
8770, 1795148, 217, 290, -58.0009536743, 2.0715332031
8771, 1795352, 217, 317, -72.6860351562, -12.6135501861
8772, 1795557, 220, 290, -54.8589363098, 3.7948975563
8773, 1795762, 220, 290, -54.8589363098, 3.7948975563
8774, 1795967, 214, 320, -77.3948516845, -15.8512449264
8775, 1796172, 214, 320, -77.3948516845, -15.8512449264
8776, 1796376, 220, 313, -67.5283203125, -8.8744878768
8777, 1796581, 214, 320, -77.3948516845, -15.8512449264
8778, 1796786, 220, 314, -68.0370635986, -9.3832273483
8779, 1796991, 214, 320, -77.3948516845, -15.8512449264
8780, 1797196, 220, 290, -54.8589363098, 3.7948975563
8781, 1797399, 217, 293, -59.7662734985, 0.3062133789
8782, 1797604, 217, 290, -58.0009536743, 2.0715332031
8783, 1797809, 220, 311, -66.5010299682, -7.8471922874
8784, 1798014, 217, 284, -54.3584098815, 5.7140746116
8785, 1798219, 219, 283, -51.6320571899, 7.4889769554
8786, 1798423, 210, 306, -74.6965484619, -11.1051397323
8787, 1798628, 214, 305, -69.7104263305, -8.1668214797
8788, 1798833, 210, 284, -62.0389060974, 1.5525025367
8789, 1799038, 217, 287, -56.1987190246, 3.8737670898
8790, 1799243, 217, 317, -72.6860351562, -12.6135501861
8791, 1799447, 220, 290, -54.8589363098, 3.7948975563
8792, 1799652, 220, 290, -54.8589363098, 3.7948975563
8793, 1799857, 217, 317, -72.6860351562, -12.6135501861
8794, 1800062, 214, 317, -75.9161376953, -14.3725347518
8795, 1800267, 217, 317, -72.6860351562, -12.6135501861
8796, 1800471, 220, 290, -54.8589363098, 3.7948975563
8797, 1800676, 220, 290, -54.8589363098, 3.7948975563
8798, 1800880, 220, 287, -53.0567016601, 5.5971312522
8799, 1801085, 214, 317, -75.9161376953, -14.3725347518
8800, 1801290, 223, 287, -49.9992332458, 7.2859864234
8801, 1801494, 217, 293, -59.7662734985, 0.3062133789
8802, 1801699, 219, 290, -55.8967056274, 3.2243287563
8803, 1801904, 220, 284, -51.2163963317, 7.4374389648
8804, 1802109, 217, 284, -54.3584098815, 5.7140746116
8805, 1802314, 211, 284, -60.9104881286, 2.1594238281
8806, 1802518, 208, 317, -82.6559066772, -18.0017337799
8807, 1802723, 214, 290, -61.2310562133, 0.3125488519
8808, 1802928, 219, 290, -55.8967056274, 3.2243287563
8809, 1803133, 217, 318, -73.1820449829, -13.1095581054
8810, 1803338, 220, 290, -54.8589363098, 3.7948975563
8811, 1803542, 223, 287, -49.9992332458, 7.2859864234
8812, 1803747, 217, 290, -58.0009536743, 2.0715332031
8813, 1803951, 219, 314, -69.0748291015, -9.9537963867
8814, 1804156, 220, 290, -54.8589363098, 3.7948975563
8815, 1804361, 220, 289, -54.2623405456, 4.3914918899
8816, 1804565, 220, 284, -51.2163963317, 7.4374389648
8817, 1804770, 217, 307, -67.5483016967, -7.4758181571
8818, 1804975, 223, 281, -46.2793083190, 11.0059080123
8819, 1805180, 211, 284, -60.9104881286, 2.1594238281
8820, 1805385, 210, 290, -65.6814498901, -2.0900390148
8821, 1805589, 219, 290, -55.8967056274, 3.2243287563
8822, 1805794, 220, 284, -51.2163963317, 7.4374389648
8823, 1805999, 220, 290, -54.8589363098, 3.7948975563
8824, 1806204, 216, 317, -73.7527618408, -13.1958742141
8825, 1806409, 220, 289, -54.2623405456, 4.3914918899
8826, 1806612, 217, 290, -58.0009536743, 2.0715332031
8827, 1806817, 223, 287, -49.9992332458, 7.2859864234
8828, 1807022, 223, 293, -53.5667839050, 3.7184326648
8829, 1807227, 217, 314, -71.1790771484, -11.1065921783
8830, 1807432, 220, 283, -50.5942878723, 8.0595464706
8831, 1807636, 220, 284, -51.2163963317, 7.4374389648
8832, 1807841, 214, 283, -56.9664077758, 4.5771975517
8833, 1808046, 214, 287, -59.4288215637, 2.1147828102
8834, 1808251, 214, 290, -61.2310562133, 0.3125488519
8835, 1808456, 223, 287, -49.9992332458, 7.2859864234
8836, 1808660, 223, 287, -49.9992332458, 7.2859864234
8837, 1808865, 220, 290, -54.8589363098, 3.7948975563
8838, 1809069, 217, 290, -58.0009536743, 2.0715332031
8839, 1809274, 223, 287, -49.9992332458, 7.2859864234
8840, 1809478, 220, 291, -55.4514274597, 3.2024047374
8841, 1809683, 219, 284, -52.2541618347, 6.8668704032
8842, 1809888, 244, 281, -26.9820919036, 21.9427013397
8843, 1810093, 217, 311, -69.6430435180, -9.5705566406
8844, 1810298, 208, 311, -79.6129150390, -14.9587402343
8845, 1810502, 211, 284, -60.9104881286, 2.1594238281
8846, 1810707, 211, 310, -75.6765060424, -12.6065921783
8847, 1810912, 211, 311, -76.1951217651, -13.1252079010
8848, 1811117, 214, 308, -71.3071823120, -9.7635746002
8849, 1811322, 210, 316, -79.8673858642, -16.2759761810
8850, 1811526, 214, 315, -74.9146957397, -13.3710937500
8851, 1811731, 213, 287, -60.5257453918, 1.5203735828
8852, 1811936, 214, 317, -75.9161376953, -14.3725347518
8853, 1812141, 220, 287, -53.0567016601, 5.5971312522
8854, 1812346, 220, 311, -66.5010299682, -7.8471922874
8855, 1812550, 217, 317, -72.6860351562, -12.6135501861
8856, 1812755, 220, 290, -54.8589363098, 3.7948975563
8857, 1812960, 217, 314, -71.1790771484, -11.1065921783
8858, 1813165, 220, 290, -54.8589363098, 3.7948975563
8859, 1813370, 211, 323, -82.1680526733, -19.0981445312
8860, 1813574, 217, 292, -59.1818733215, 0.8906127929
8861, 1813778, 217, 317, -72.6860351562, -12.6135501861
8862, 1813983, 219, 290, -55.8967056274, 3.2243287563
8863, 1814188, 220, 290, -54.8589363098, 3.7948975563
8864, 1814393, 220, 313, -67.5283203125, -8.8744878768
8865, 1814597, 219, 289, -55.3001098632, 3.8209228515
8866, 1814802, 220, 278, -47.4166145324, 11.2372198104
8867, 1815007, 220, 284, -51.2163963317, 7.4374389648
8868, 1815212, 210, 287, -63.8792114257, -0.2878051757
8869, 1815417, 217, 287, -56.1987190246, 3.8737670898
8870, 1815621, 219, 290, -55.8967056274, 3.2243287563
8871, 1815826, 214, 287, -59.4288215637, 2.1147828102
8872, 1816031, 217, 290, -58.0009536743, 2.0715332031
8873, 1816236, 220, 290, -54.8589363098, 3.7948975563
8874, 1816440, 219, 290, -55.8967056274, 3.2243287563
8875, 1816644, 223, 287, -49.9992332458, 7.2859864234
8876, 1816849, 217, 287, -56.1987190246, 3.8737670898
8877, 1817054, 220, 281, -49.3367805480, 9.3170537948
8878, 1817259, 217, 284, -54.3584098815, 5.7140746116
8879, 1817464, 214, 284, -57.5885124206, 3.9550903320
8880, 1817668, 223, 284, -48.1589241027, 9.1262941360
8881, 1817873, 217, 293, -59.7662734985, 0.3062133789
8882, 1818078, 223, 288, -50.6041526794, 6.6810669898
8883, 1818283, 219, 311, -67.5387954711, -8.4177618026
8884, 1818488, 217, 290, -58.0009536743, 2.0715332031
8885, 1818691, 216, 317, -73.7527618408, -13.1958742141
8886, 1818897, 214, 316, -75.4169921875, -13.8733892440
8887, 1819101, 223, 287, -49.9992332458, 7.2859864234
8888, 1819306, 217, 290, -58.0009536743, 2.0715332031
8889, 1819511, 250, 284, -23.9436531066, 22.9294929504
8890, 1819715, 223, 287, -49.9992332458, 7.2859864234
8891, 1819920, 217, 308, -68.0770797729, -8.0045900344
8892, 1820125, 220, 283, -50.5942878723, 8.0595464706
8893, 1820330, 214, 308, -71.3071823120, -9.7635746002
8894, 1820535, 217, 286, -55.5895652770, 4.4829225540
8895, 1820739, 216, 311, -70.7097702026, -10.1528806686
8896, 1820944, 217, 293, -59.7662734985, 0.3062133789
8897, 1821149, 220, 287, -53.0567016601, 5.5971312522
8898, 1821354, 246, 287, -29.0359992980, 19.1900882720
8899, 1821559, 220, 290, -54.8589363098, 3.7948975563
8900, 1821762, 244, 286, -30.0928592681, 18.8319339752
8901, 1821967, 214, 317, -75.9161376953, -14.3725347518
8902, 1822172, 220, 311, -66.5010299682, -7.8471922874
8903, 1822377, 219, 314, -69.0748291015, -9.9537963867
8904, 1822582, 217, 290, -58.0009536743, 2.0715332031
8905, 1822786, 219, 314, -69.0748291015, -9.9537963867
8906, 1822991, 220, 285, -51.8341331481, 6.8197021484
8907, 1823196, 250, 278, -20.1438732147, 26.7292728424
8908, 1823401, 220, 302, -61.7098159790, -3.0559813976
8909, 1823606, 217, 283, -53.7363052368, 6.3361816406
8910, 1823810, 213, 284, -58.6854362487, 3.3606812953
8911, 1824015, 210, 317, -80.3665313720, -16.7751216888
8912, 1824220, 213, 289, -61.7313842773, 0.3147338867
8913, 1824425, 217, 317, -72.6860351562, -12.6135501861
8914, 1824630, 220, 290, -54.8589363098, 3.7948975563
8915, 1824834, 220, 290, -54.8589363098, 3.7948975563
8916, 1825039, 217, 290, -58.0009536743, 2.0715332031
8917, 1825244, 214, 320, -77.3948516845, -15.8512449264
8918, 1825449, 217, 295, -60.9232177734, -0.8507324218
8919, 1825653, 220, 290, -54.8589363098, 3.7948975563
8920, 1825857, 217, 293, -59.7662734985, 0.3062133789
8921, 1826062, 217, 290, -58.0009536743, 2.0715332031
8922, 1826267, 220, 284, -51.2163963317, 7.4374389648
8923, 1826472, 217, 290, -58.0009536743, 2.0715332031
8924, 1826677, 214, 280, -55.0734252929, 6.4701781272
8925, 1826881, 211, 290, -64.5530319213, -1.4831176757
8926, 1827086, 210, 290, -65.6814498901, -2.0900390148
8927, 1827291, 217, 289, -57.4043579101, 2.6681275367
8928, 1827496, 217, 289, -57.4043579101, 2.6681275367
8929, 1827701, 220, 289, -54.2623405456, 4.3914918899
8930, 1827904, 217, 317, -72.6860351562, -12.6135501861
8931, 1828109, 219, 290, -55.8967056274, 3.2243287563
8932, 1828314, 220, 314, -68.0370635986, -9.3832273483
8933, 1828519, 220, 290, -54.8589363098, 3.7948975563
8934, 1828724, 217, 317, -72.6860351562, -12.6135501861
8935, 1828928, 217, 289, -57.4043579101, 2.6681275367
8936, 1829133, 220, 284, -51.2163963317, 7.4374389648
8937, 1829338, 217, 308, -68.0770797729, -8.0045900344
8938, 1829543, 218, 281, -51.4218406677, 8.1720342636
8939, 1829748, 214, 305, -69.7104263305, -8.1668214797
8940, 1829952, 238, 287, -35.8680076599, 15.2469968795
8941, 1830157, 214, 290, -61.2310562133, 0.3125488519
8942, 1830362, 219, 290, -55.8967056274, 3.2243287563
8943, 1830567, 220, 314, -68.0370635986, -9.3832273483
8944, 1830772, 217, 317, -72.6860351562, -12.6135501861
8945, 1830976, 217, 314, -71.1790771484, -11.1065921783
8946, 1831181, 244, 287, -30.7020149230, 18.2227783203
8947, 1831386, 217, 317, -72.6860351562, -12.6135501861
8948, 1831591, 217, 314, -71.1790771484, -11.1065921783
8949, 1831796, 243, 314, -46.5256347656, 2.7542114257
8950, 1832000, 247, 287, -28.2131347656, 19.6692638397
8951, 1832205, 226, 308, -58.9012718200, -2.9370117187
8952, 1832409, 217, 292, -59.1818733215, 0.8906127929
8953, 1832614, 220, 290, -54.8589363098, 3.7948975563
8954, 1832819, 220, 290, -54.8589363098, 3.7948975563
8955, 1833023, 220, 286, -52.4475479125, 6.2062869071
8956, 1833228, 220, 308, -64.9350585937, -6.2812256813
8957, 1833433, 220, 305, -63.3383064270, -4.6844725608
8958, 1833638, 217, 290, -58.0009536743, 2.0715332031
8959, 1833843, 211, 308, -74.6291503906, -11.5592412948
8960, 1834047, 223, 302, -58.6523437500, -1.3671264648
8961, 1834252, 214, 290, -61.2310562133, 0.3125488519
8962, 1834457, 220, 289, -54.2623405456, 4.3914918899
8963, 1834662, 219, 290, -55.8967056274, 3.2243287563
8964, 1834867, 217, 314, -71.1790771484, -11.1065921783
8965, 1835071, 217, 290, -58.0009536743, 2.0715332031
8966, 1835276, 223, 287, -49.9992332458, 7.2859864234
8967, 1835480, 217, 291, -58.5934448242, 1.4790405273
8968, 1835685, 220, 311, -66.5010299682, -7.8471922874
8969, 1835890, 217, 314, -71.1790771484, -11.1065921783
8970, 1836094, 217, 290, -58.0009536743, 2.0715332031
8971, 1836299, 217, 287, -56.1987190246, 3.8737670898
8972, 1836504, 220, 284, -51.2163963317, 7.4374389648
8973, 1836709, 217, 284, -54.3584098815, 5.7140746116
8974, 1836914, 238, 285, -34.6454353332, 16.4695682525
8975, 1837118, 210, 285, -62.6566429138, 0.9347656250
8976, 1837323, 220, 289, -54.2623405456, 4.3914918899
8977, 1837528, 217, 290, -58.0009536743, 2.0715332031
8978, 1837733, 217, 317, -72.6860351562, -12.6135501861
8979, 1837938, 220, 290, -54.8589363098, 3.7948975563
8980, 1838142, 217, 293, -59.7662734985, 0.3062133789
8981, 1838346, 220, 290, -54.8589363098, 3.7948975563
8982, 1838551, 217, 291, -58.5934448242, 1.4790405273
8983, 1838756, 220, 314, -68.0370635986, -9.3832273483
8984, 1838960, 217, 290, -58.0009536743, 2.0715332031
8985, 1839165, 220, 305, -63.3383064270, -4.6844725608
8986, 1839370, 220, 281, -49.3367805480, 9.3170537948
8987, 1839575, 211, 287, -62.7507934570, 0.3191162109
8988, 1839780, 214, 311, -72.8731460571, -11.3295412063
8989, 1839984, 214, 286, -58.8196678161, 2.7239379882
8990, 1840189, 217, 293, -59.7662734985, 0.3062133789
8991, 1840394, 220, 290, -54.8589363098, 3.7948975563
8992, 1840599, 222, 287, -51.0091934204, 6.7267947196
8993, 1840804, 219, 290, -55.8967056274, 3.2243287563
8994, 1841007, 220, 308, -64.9350585937, -6.2812256813
8995, 1841212, 217, 289, -57.4043579101, 2.6681275367
8996, 1841417, 217, 290, -58.0009536743, 2.0715332031
8997, 1841622, 220, 286, -52.4475479125, 6.2062869071
8998, 1841827, 220, 284, -51.2163963317, 7.4374389648
8999, 1842031, 217, 311, -69.6430435180, -9.5705566406
9000, 1842236, 211, 311, -76.1951217651, -13.1252079010
9001, 1842441, 238, 281, -32.1480827331, 18.9669189453
9002, 1842646, 213, 284, -58.6854362487, 3.3606812953
9003, 1842851, 211, 290, -64.5530319213, -1.4831176757
9004, 1843055, 220, 289, -54.2623405456, 4.3914918899
9005, 1843260, 223, 287, -49.9992332458, 7.2859864234
9006, 1843465, 220, 290, -54.8589363098, 3.7948975563
9007, 1843670, 214, 317, -75.9161376953, -14.3725347518
9008, 1843875, 220, 290, -54.8589363098, 3.7948975563
9009, 1844078, 219, 296, -59.3915901184, -0.2705566644
9010, 1844283, 217, 317, -72.6860351562, -12.6135501861
9011, 1844488, 220, 314, -68.0370635986, -9.3832273483
9012, 1844693, 247, 281, -24.4932136535, 23.3891849517
9013, 1844898, 220, 296, -58.3538208007, 0.3000122070
9014, 1845102, 217, 284, -54.3584098815, 5.7140746116
9015, 1845307, 217, 284, -54.3584098815, 5.7140746116
9016, 1845512, 213, 284, -58.6854362487, 3.3606812953
9017, 1845717, 210, 317, -80.3665313720, -16.7751216888
9018, 1845922, 213, 308, -72.4041061401, -10.3579835891
9019, 1846126, 214, 313, -73.9004440307, -12.3568363189
9020, 1846331, 214, 290, -61.2310562133, 0.3125488519
9021, 1846536, 217, 290, -58.0009536743, 2.0715332031
9022, 1846741, 244, 287, -30.7020149230, 18.2227783203
9023, 1846946, 220, 314, -68.0370635986, -9.3832273483
9024, 1847150, 223, 287, -49.9992332458, 7.2859864234
9025, 1847355, 213, 317, -77.0130615234, -14.9669437408
9026, 1847560, 217, 293, -59.7662734985, 0.3062133789
9027, 1847764, 217, 314, -71.1790771484, -11.1065921783
9028, 1847969, 222, 287, -51.0091934204, 6.7267947196
9029, 1848173, 222, 287, -51.0091934204, 6.7267947196
9030, 1848378, 216, 317, -73.7527618408, -13.1958742141
9031, 1848583, 217, 314, -71.1790771484, -11.1065921783
9032, 1848788, 220, 290, -54.8589363098, 3.7948975563
9033, 1848993, 217, 311, -69.6430435180, -9.5705566406
9034, 1849197, 217, 311, -69.6430435180, -9.5705566406
9035, 1849402, 244, 281, -26.9820919036, 21.9427013397
9036, 1849607, 211, 308, -74.6291503906, -11.5592412948
9037, 1849812, 211, 284, -60.9104881286, 2.1594238281
9038, 1850017, 211, 290, -64.5530319213, -1.4831176757
9039, 1850221, 211, 297, -68.6166534423, -5.5467410087
9040, 1850426, 220, 314, -68.0370635986, -9.3832273483
9041, 1850631, 225, 311, -61.4505119323, -5.0510988235
9042, 1850836, 220, 289, -54.2623405456, 4.3914918899
9043, 1851041, 220, 290, -54.8589363098, 3.7948975563
9044, 1851245, 214, 320, -77.3948516845, -15.8512449264
9045, 1851450, 217, 293, -59.7662734985, 0.3062133789
9046, 1851654, 217, 291, -58.5934448242, 1.4790405273
9047, 1851859, 219, 290, -55.8967056274, 3.2243287563
9048, 1852064, 220, 296, -58.3538208007, 0.3000122070
9049, 1852268, 214, 311, -72.8731460571, -11.3295412063
9050, 1852473, 229, 302, -52.7777099609, 1.9110840797
9051, 1852678, 219, 283, -51.6320571899, 7.4889769554
9052, 1852883, 211, 308, -74.6291503906, -11.5592412948
9053, 1853088, 211, 311, -76.1951217651, -13.1252079010
9054, 1853292, 223, 299, -56.9911880493, 0.2940307617
9055, 1853497, 211, 290, -64.5530319213, -1.4831176757
9056, 1853702, 210, 314, -78.8595733642, -15.2681646347
9057, 1853907, 214, 287, -59.4288215637, 2.1147828102
9058, 1854112, 220, 289, -54.2623405456, 4.3914918899
9059, 1854316, 220, 314, -68.0370635986, -9.3832273483
9060, 1854521, 220, 291, -55.4514274597, 3.2024047374
9061, 1854726, 217, 317, -72.6860351562, -12.6135501861
9062, 1854931, 219, 290, -55.8967056274, 3.2243287563
9063, 1855136, 214, 320, -77.3948516845, -15.8512449264
9064, 1855340, 217, 290, -58.0009536743, 2.0715332031
9065, 1855544, 217, 296, -61.4958381652, -1.4233521461
9066, 1855749, 214, 317, -75.9161376953, -14.3725347518
9067, 1855954, 220, 289, -54.2623405456, 4.3914918899
9068, 1856159, 220, 313, -67.5283203125, -8.8744878768
9069, 1856363, 220, 296, -58.3538208007, 0.3000122070
9070, 1856568, 220, 284, -51.2163963317, 7.4374389648
9071, 1856773, 220, 284, -51.2163963317, 7.4374389648
9072, 1856978, 211, 284, -60.9104881286, 2.1594238281
9073, 1857183, 214, 314, -74.4091796875, -12.8655767440
9074, 1857387, 214, 290, -61.2310562133, 0.3125488519
9075, 1857592, 217, 317, -72.6860351562, -12.6135501861
9076, 1857797, 220, 290, -54.8589363098, 3.7948975563
9077, 1858002, 220, 284, -51.2163963317, 7.4374389648
9078, 1858207, 220, 290, -54.8589363098, 3.7948975563
9079, 1858411, 217, 290, -58.0009536743, 2.0715332031
9080, 1858615, 217, 290, -58.0009536743, 2.0715332031
9081, 1858820, 220, 314, -68.0370635986, -9.3832273483
9082, 1859025, 247, 286, -27.6039791107, 20.2784175872
9083, 1859230, 223, 293, -53.5667839050, 3.7184326648
9084, 1859434, 220, 284, -51.2163963317, 7.4374389648
9085, 1859639, 214, 311, -72.8731460571, -11.3295412063
9086, 1859844, 220, 284, -51.2163963317, 7.4374389648
9087, 1860049, 210, 284, -62.0389060974, 1.5525025367
9088, 1860254, 211, 290, -64.5530319213, -1.4831176757
9089, 1860458, 220, 314, -68.0370635986, -9.3832273483
9090, 1860663, 220, 289, -54.2623405456, 4.3914918899
9091, 1860868, 219, 284, -52.2541618347, 6.8668704032
9092, 1861073, 217, 317, -72.6860351562, -12.6135501861
9093, 1861278, 220, 291, -55.4514274597, 3.2024047374
9094, 1861482, 214, 320, -77.3948516845, -15.8512449264
9095, 1861687, 220, 284, -51.2163963317, 7.4374389648
9096, 1861891, 220, 291, -55.4514274597, 3.2024047374
9097, 1862096, 220, 314, -68.0370635986, -9.3832273483
9098, 1862301, 220, 314, -68.0370635986, -9.3832273483
9099, 1862505, 220, 290, -54.8589363098, 3.7948975563
9100, 1862710, 217, 287, -56.1987190246, 3.8737670898
9101, 1862915, 219, 290, -55.8967056274, 3.2243287563
9102, 1863120, 212, 308, -73.5113754272, -10.9565305709
9103, 1863325, 218, 284, -53.3014526367, 6.2924194335
9104, 1863529, 214, 282, -56.3398818969, 5.2037234306
9105, 1863734, 214, 290, -61.2310562133, 0.3125488519
9106, 1863939, 217, 290, -58.0009536743, 2.0715332031
9107, 1864144, 220, 290, -54.8589363098, 3.7948975563
9108, 1864349, 247, 287, -28.2131347656, 19.6692638397
9109, 1864553, 217, 317, -72.6860351562, -12.6135501861
9110, 1864758, 220, 296, -58.3538208007, 0.3000122070
9111, 1864962, 217, 289, -57.4043579101, 2.6681275367
9112, 1865167, 220, 290, -54.8589363098, 3.7948975563
9113, 1865371, 246, 287, -29.0359992980, 19.1900882720
9114, 1865576, 217, 284, -54.3584098815, 5.7140746116
9115, 1865781, 243, 287, -31.5452766418, 17.7345714569
9116, 1865986, 217, 281, -52.4787979125, 7.5936889648
9117, 1866191, 217, 287, -56.1987190246, 3.8737670898
9118, 1866395, 213, 311, -73.9700698852, -11.9239501953
9119, 1866600, 211, 317, -79.2381134033, -16.1682014465
9120, 1866805, 210, 317, -80.3665313720, -16.7751216888
9121, 1867010, 210, 290, -65.6814498901, -2.0900390148
9122, 1867215, 244, 309, -43.1057395935, 5.8190550804
9123, 1867419, 217, 290, -58.0009536743, 2.0715332031
9124, 1867624, 223, 287, -49.9992332458, 7.2859864234
9125, 1867829, 214, 320, -77.3948516845, -15.8512449264
9126, 1868034, 220, 311, -66.5010299682, -7.8471922874
9127, 1868239, 214, 320, -77.3948516845, -15.8512449264
9128, 1868443, 214, 320, -77.3948516845, -15.8512449264
9129, 1868648, 232, 305, -51.5828132629, 1.8738891601
9130, 1868852, 217, 290, -58.0009536743, 2.0715332031
9131, 1869057, 220, 314, -68.0370635986, -9.3832273483
9132, 1869262, 217, 290, -58.0009536743, 2.0715332031
9133, 1869466, 244, 287, -30.7020149230, 18.2227783203
9134, 1869671, 223, 281, -46.2793083190, 11.0059080123
9135, 1869876, 217, 284, -54.3584098815, 5.7140746116
9136, 1870081, 213, 284, -58.6854362487, 3.3606812953
9137, 1870286, 210, 311, -77.3235397338, -13.7321290969
9138, 1870490, 241, 286, -32.6436882019, 17.3580932617
9139, 1870695, 211, 290, -64.5530319213, -1.4831176757
9140, 1870900, 213, 290, -62.3279800415, -0.2818603515
9141, 1871105, 220, 314, -68.0370635986, -9.3832273483
9142, 1871310, 220, 290, -54.8589363098, 3.7948975563
9143, 1871514, 216, 317, -73.7527618408, -13.1958742141
9144, 1871719, 219, 314, -69.0748291015, -9.9537963867
9145, 1871924, 217, 317, -72.6860351562, -12.6135501861
9146, 1872129, 220, 311, -66.5010299682, -7.8471922874
9147, 1872334, 219, 314, -69.0748291015, -9.9537963867
9148, 1872538, 223, 287, -49.9992332458, 7.2859864234
9149, 1872742, 220, 314, -68.0370635986, -9.3832273483
9150, 1872947, 217, 314, -71.1790771484, -11.1065921783
9151, 1873152, 220, 314, -68.0370635986, -9.3832273483
9152, 1873357, 219, 289, -55.3001098632, 3.8209228515
9153, 1873561, 217, 290, -58.0009536743, 2.0715332031
9154, 1873766, 217, 284, -54.3584098815, 5.7140746116
9155, 1873971, 223, 281, -46.2793083190, 11.0059080123
9156, 1874176, 210, 283, -61.4167976379, 2.1746094226
9157, 1874381, 211, 311, -76.1951217651, -13.1252079010
9158, 1874585, 214, 290, -61.2310562133, 0.3125488519
9159, 1874790, 211, 314, -77.7311553955, -14.6612424850
9160, 1874995, 211, 290, -64.5530319213, -1.4831176757
9161, 1875200, 220, 289, -54.2623405456, 4.3914918899
9162, 1875405, 247, 287, -28.2131347656, 19.6692638397
9163, 1875609, 217, 290, -58.0009536743, 2.0715332031
9164, 1875814, 219, 314, -69.0748291015, -9.9537963867
9165, 1876019, 214, 320, -77.3948516845, -15.8512449264
9166, 1876224, 220, 290, -54.8589363098, 3.7948975563
9167, 1876428, 217, 290, -58.0009536743, 2.0715332031
9168, 1876632, 229, 283, -41.6621818542, 13.0266113281
9169, 1876837, 217, 311, -69.6430435180, -9.5705566406
9170, 1877042, 219, 290, -55.8967056274, 3.2243287563
9171, 1877247, 220, 284, -51.2163963317, 7.4374389648
9172, 1877452, 217, 286, -55.5895652770, 4.4829225540
9173, 1877656, 214, 284, -57.5885124206, 3.9550903320
9174, 1877861, 211, 310, -75.6765060424, -12.6065921783
9175, 1878066, 217, 287, -56.1987190246, 3.8737670898
