=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.06.05 11:18:20 =~=~=~=~=~=~=~=~=~=~=~=
0, 10
273046,
46411, 1136.00, 19.48
46435, 1134.00, 19.45
46459, 1137.00, 19.50
46483, 1133.00, 19.43
46507, 1136.00, 19.48
46531, 1136.00, 19.48
46555, 1136.00, 19.48
46579, 1127.00, 19.33
46603, 1135.00, 19.47
46626, 1134.00, 19.45
46651, 1133.00, 19.43
46674, 1134.00, 19.45
46698, 1134.00, 19.45
46723, 1133.00, 19.43
46746, 1134.00, 19.45
46770, 1134.00, 19.45
46794, 1133.00, 19.43
46818, 1134.00, 19.45
46842, 1131.00, 19.40
46866, 1134.00, 19.45
46889, 1134.00, 19.45
46914, 1130.00, 19.38
46938, 1136.00, 19.48
46961, 1134.00, 19.45
46986, 1134.00, 19.45
47009, 1134.00, 19.45
47033, 1133.00, 19.43
47057, 1136.00, 19.48
47081, 1136.00, 19.48
47105, 1133.00, 19.43
47129, 1136.00, 19.48
47153, 1133.00, 19.43
47177, 1130.00, 19.38
47201, 1134.00, 19.45
47224, 1134.00, 19.45
47249, 1128.00, 19.35
47272, 1134.00, 19.45
47296, 1134.00, 19.45
47321, 1137.00, 19.50
47344, 1136.00, 19.48
47368, 1136.00, 19.48
47392, 1136.00, 19.48
47416, 1136.00, 19.48
47439, 1134.00, 19.45
47464, 1136.00, 19.48
47488, 1133.00, 19.43
47512, 1128.00, 19.35
47536, 1133.00, 19.43
47559, 1134.00, 19.45
47584, 1134.00, 19.45
47607, 1134.00, 19.45
47631, 1134.00, 19.45
47655, 1136.00, 19.48
47679, 1134.00, 19.45
47703, 1134.00, 19.45
47727, 1134.00, 19.45
47751, 1136.00, 19.48
47775, 1130.00, 19.38
47799, 1136.00, 19.48
47822, 1136.00, 19.48
47847, 1128.00, 19.35
47870, 1134.00, 19.45
47894, 1134.00, 19.45
47919, 1134.00, 19.45
47942, 1133.00, 19.43
47966, 1133.00, 19.43
47990, 1136.00, 19.48
48014, 1136.00, 19.48
48037, 1136.00, 19.48
48062, 1134.00, 19.45
48086, 1134.00, 19.45
48110, 1130.00, 19.38
48134, 1134.00, 19.45
48157, 1134.00, 19.45
48182, 1133.00, 19.43
48205, 1134.00, 19.45
48229, 1134.00, 19.45
48253, 1134.00, 19.45
48277, 1134.00, 19.45
48301, 1134.00, 19.45
48325, 1136.00, 19.48
48349, 1136.00, 19.48
48373, 1131.00, 19.40
48397, 1136.00, 19.48
48420, 1136.00, 19.48
48445, 1127.00, 19.33
48468, 1136.00, 19.48
48492, 1134.00, 19.45
48517, 1136.00, 19.48
48540, 1134.00, 19.45
48564, 1134.00, 19.45
48588, 1134.00, 19.45
48612, 1136.00, 19.48
48635, 1135.00, 19.47
48660, 1134.00, 19.45
48684, 1134.00, 19.45
48708, 1127.00, 19.33
48732, 1133.00, 19.43
48755, 1134.00, 19.45
48780, 1130.00, 19.38
48803, 1134.00, 19.45
48827, 1133.00, 19.43
48851, 1136.00, 19.48
48875, 1133.00, 19.43
48899, 1134.00, 19.45
48923, 1133.00, 19.43
48947, 1136.00, 19.48
48970, 1134.00, 19.45
48995, 1134.00, 19.45
49018, 1136.00, 19.48
49043, 1130.00, 19.38
49067, 1134.00, 19.45
49090, 1133.00, 19.43
49115, 1134.00, 19.45
49138, 1134.00, 19.45
49162, 1133.00, 19.43
49186, 1136.00, 19.48
49210, 1136.00, 19.48
49233, 1136.00, 19.48
49258, 1133.00, 19.43
49282, 1134.00, 19.45
49306, 1127.00, 19.33
49330, 1133.00, 19.43
49353, 1136.00, 19.48
49378, 1127.00, 19.33
49401, 1136.00, 19.48
49425, 1134.00, 19.45
49449, 1134.00, 19.45
49473, 1133.00, 19.43
49497, 1136.00, 19.48
49521, 1134.00, 19.45
49545, 1136.00, 19.48
49568, 1134.00, 19.45
49593, 1136.00, 19.48
49616, 1136.00, 19.48
49641, 1130.00, 19.38
49665, 1134.00, 19.45
49688, 1133.00, 19.43
49713, 1136.00, 19.48
49736, 1136.00, 19.48
49760, 1133.00, 19.43
49784, 1136.00, 19.48
49808, 1136.00, 19.48
49831, 1134.00, 19.45
49856, 1137.00, 19.50
49880, 1134.00, 19.45
49904, 1131.00, 19.40
49928, 1136.00, 19.48
49951, 1134.00, 19.45
49976, 1130.00, 19.38
49999, 1136.00, 19.48
50023, 1136.00, 19.48
50048, 1135.00, 19.47
50071, 1134.00, 19.45
50095, 1136.00, 19.48
50119, 1134.00, 19.45
50143, 1134.00, 19.45
50166, 1134.00, 19.45
50191, 1134.00, 19.45
50214, 1136.00, 19.48
50239, 1130.00, 19.38
50263, 1134.00, 19.45
50286, 1134.00, 19.45
50311, 1127.00, 19.33
50334, 1134.00, 19.45
50358, 1136.00, 19.48
50382, 1133.00, 19.43
50406, 1133.00, 19.43
50429, 1133.00, 19.43
50454, 1134.00, 19.45
50478, 1136.00, 19.48
50501, 1133.00, 19.43
50526, 1134.00, 19.45
50549, 1134.00, 19.45
50574, 1128.00, 19.35
50597, 1133.00, 19.43
50621, 1133.00, 19.43
50646, 1133.00, 19.43
50669, 1133.00, 19.43
50693, 1134.00, 19.45
50717, 1133.00, 19.43
50741, 1133.00, 19.43
50764, 1134.00, 19.45
50789, 1134.00, 19.45
50812, 1133.00, 19.43
50837, 1128.00, 19.35
50861, 1134.00, 19.45
50884, 1133.00, 19.43
50909, 1128.00, 19.35
50932, 1134.00, 19.45
50956, 1134.00, 19.45
50980, 1134.00, 19.45
51004, 1134.00, 19.45
51027, 1134.00, 19.45
51052, 1133.00, 19.43
51076, 1136.00, 19.48
51099, 1136.00, 19.48
51124, 1134.00, 19.45
51147, 1133.00, 19.43
51172, 1128.00, 19.35
51195, 1136.00, 19.48
51219, 1134.00, 19.45
51244, 1133.00, 19.43
51267, 1136.00, 19.48
51291, 1134.00, 19.45
51315, 1133.00, 19.43
51339, 1134.00, 19.45
51362, 1134.00, 19.45
51387, 1134.00, 19.45
51410, 1134.00, 19.45
51435, 1129.00, 19.36
51459, 1133.00, 19.43
51482, 1133.00, 19.43
51507, 1128.00, 19.35
51530, 1134.00, 19.45
51554, 1133.00, 19.43
51578, 1134.00, 19.45
51602, 1134.00, 19.45
51625, 1136.00, 19.48
51650, 1134.00, 19.45
51674, 1134.00, 19.45
51697, 1133.00, 19.43
51722, 1134.00, 19.45
51745, 1134.00, 19.45
51770, 1128.00, 19.35
51793, 1133.00, 19.43
51817, 1136.00, 19.48
51842, 1128.00, 19.35
51865, 1133.00, 19.43
51889, 1133.00, 19.43
51913, 1134.00, 19.45
51937, 1136.00, 19.48
51960, 1133.00, 19.43
51985, 1136.00, 19.48
52008, 1133.00, 19.43
52032, 1136.00, 19.48
52057, 1134.00, 19.45
52080, 1133.00, 19.43
52105, 1130.00, 19.38
52128, 1136.00, 19.48
52152, 1133.00, 19.43
52176, 1134.00, 19.45
52200, 1135.00, 19.47
52224, 1133.00, 19.43
52248, 1134.00, 19.45
52272, 1134.00, 19.45
52295, 1136.00, 19.48
52320, 1136.00, 19.48
52343, 1136.00, 19.48
52368, 1130.00, 19.38
52391, 1133.00, 19.43
52415, 1134.00, 19.45
52440, 1127.00, 19.33
52463, 1133.00, 19.43
52487, 1136.00, 19.48
52511, 1136.00, 19.48
52535, 1134.00, 19.45
52558, 1133.00, 19.43
52583, 1135.00, 19.47
52606, 1134.00, 19.45
52630, 1134.00, 19.45
52655, 1134.00, 19.45
52678, 1134.00, 19.45
52703, 1127.00, 19.33
52726, 1136.00, 19.48
52750, 1134.00, 19.45
52774, 1134.00, 19.45
52798, 1134.00, 19.45
52822, 1133.00, 19.43
52846, 1133.00, 19.43
52870, 1136.00, 19.48
52893, 1136.00, 19.48
52918, 1133.00, 19.43
52941, 1133.00, 19.43
52966, 1130.00, 19.38
52989, 1136.00, 19.48
53013, 1136.00, 19.48
53038, 1127.00, 19.33
53061, 1136.00, 19.48
53085, 1135.00, 19.47
53109, 1134.00, 19.45
53133, 1134.00, 19.45
53156, 1135.00, 19.47
53181, 1135.00, 19.47
53204, 1134.00, 19.45
53228, 1134.00, 19.45
53253, 1134.00, 19.45
53276, 1134.00, 19.45
53301, 1128.00, 19.35
53324, 1134.00, 19.45
53348, 1134.00, 19.45
53372, 1128.00, 19.35
53396, 1134.00, 19.45
53420, 1136.00, 19.48
53444, 1133.00, 19.43
53468, 1133.00, 19.43
53491, 1136.00, 19.48
53516, 1133.00, 19.43
53539, 1134.00, 19.45
53563, 1136.00, 19.48
53587, 1136.00, 19.48
53611, 1136.00, 19.48
53636, 1127.00, 19.33
53659, 1134.00, 19.45
53683, 1136.00, 19.48
53707, 1133.00, 19.43
53731, 1136.00, 19.48
53754, 1134.00, 19.45
53779, 1133.00, 19.43
53803, 1134.00, 19.45
53826, 1134.00, 19.45
53851, 1133.00, 19.43
53874, 1136.00, 19.48
53899, 1127.00, 19.33
53922, 1133.00, 19.43
53946, 1134.00, 19.45
53970, 1127.00, 19.33
53994, 1134.00, 19.45
54018, 1134.00, 19.45
54042, 1133.00, 19.43
54066, 1134.00, 19.45
54089, 1133.00, 19.43
54114, 1133.00, 19.43
54137, 1135.00, 19.47
54161, 1133.00, 19.43
54185, 1134.00, 19.45
54209, 1134.00, 19.45
54234, 1128.00, 19.35
54257, 1133.00, 19.43
54281, 1136.00, 19.48
54305, 1134.00, 19.45
54329, 1134.00, 19.45
54352, 1133.00, 19.43
54377, 1134.00, 19.45
54401, 1133.00, 19.43
54424, 1134.00, 19.45
54449, 1134.00, 19.45
54472, 1136.00, 19.48
54497, 1130.00, 19.38
54520, 1136.00, 19.48
54544, 1134.00, 19.45
54568, 1127.00, 19.33
54592, 1133.00, 19.43
54616, 1134.00, 19.45
54640, 1133.00, 19.43
54664, 1133.00, 19.43
54687, 1136.00, 19.48
54712, 1134.00, 19.45
54735, 1134.00, 19.45
54759, 1135.00, 19.47
54784, 1136.00, 19.48
54807, 1134.00, 19.45
54832, 1128.00, 19.35
54855, 1133.00, 19.43
54879, 1136.00, 19.48
54903, 1128.00, 19.35
54927, 1133.00, 19.43
54950, 1136.00, 19.48
54975, 1133.00, 19.43
54999, 1134.00, 19.45
55022, 1133.00, 19.43
55047, 1134.00, 19.45
55070, 1133.00, 19.43
55094, 1134.00, 19.45
55118, 1136.00, 19.48
55142, 1136.00, 19.48
55166, 1127.00, 19.33
55190, 1134.00, 19.45
55214, 1136.00, 19.48
55238, 1133.00, 19.43
55262, 1134.00, 19.45
55285, 1133.00, 19.43
55310, 1134.00, 19.45
55333, 1134.00, 19.45
55357, 1134.00, 19.45
55382, 1133.00, 19.43
55405, 1133.00, 19.43
55430, 1128.00, 19.35
55453, 1133.00, 19.43
55477, 1133.00, 19.43
55501, 1127.00, 19.33
55525, 1134.00, 19.45
55548, 1134.00, 19.45
55573, 1134.00, 19.45
55597, 1133.00, 19.43
55620, 1134.00, 19.45
55645, 1136.00, 19.48
55668, 1136.00, 19.48
55692, 1136.00, 19.48
55716, 1133.00, 19.43
55740, 1133.00, 19.43
55764, 1127.00, 19.33
55788, 1136.00, 19.48
55812, 1135.00, 19.47
55836, 1136.00, 19.48
55860, 1136.00, 19.48
55883, 1134.00, 19.45
55908, 1133.00, 19.43
55931, 1133.00, 19.43
55955, 1133.00, 19.43
55980, 1134.00, 19.45
56003, 1136.00, 19.48
56028, 1132.00, 19.41
56051, 1133.00, 19.43
56075, 1134.00, 19.45
56099, 1128.00, 19.35
56123, 1136.00, 19.48
56146, 1134.00, 19.45
56171, 1134.00, 19.45
56195, 1136.00, 19.48
56218, 1134.00, 19.45
56243, 1133.00, 19.43
56266, 1134.00, 19.45
56290, 1133.00, 19.43
56314, 1134.00, 19.45
56338, 1133.00, 19.43
56363, 1127.00, 19.33
56386, 1137.00, 19.50
56410, 1136.00, 19.48
56434, 1128.00, 19.35
56458, 1136.00, 19.48
56481, 1136.00, 19.48
56506, 1134.00, 19.45
56529, 1134.00, 19.45
56553, 1133.00, 19.43
56578, 1137.00, 19.50
56601, 1133.00, 19.43
56625, 1133.00, 19.43
56649, 1133.00, 19.43
56673, 1133.00, 19.43
56697, 1127.00, 19.33
56721, 1134.00, 19.45
56744, 1134.00, 19.45
56769, 1133.00, 19.43
56793, 1136.00, 19.48
56816, 1134.00, 19.45
56841, 1134.00, 19.45
56864, 1134.00, 19.45
56888, 1136.00, 19.48
56912, 1136.00, 19.48
56936, 1136.00, 19.48
56961, 1154.00, 19.79
56984, 1134.00, 19.45
57008, 1160.00, 19.89
57032, 1130.00, 19.38
57056, 1109.00, 19.02
57079, 1135.00, 19.47
57104, 1109.00, 19.02
57127, 1109.00, 19.02
57151, 1134.00, 19.45
57176, 1157.00, 19.84
57199, 1133.00, 19.43
57223, 1109.00, 19.02
57247, 1109.00, 19.02
57271, 1109.00, 19.02
57295, 1104.00, 18.93
57319, 1112.00, 19.07
57342, 1109.00, 19.02
57367, 1109.00, 19.02
57391, 1157.00, 19.84
57414, 1037.00, 17.78
57439, 1082.00, 18.56
57462, 1109.00, 19.02
57486, 589.00, 10.10
57508, 646.00, 11.08
57532, 736.00, 12.62
57554, 709.00, 12.16
57578, 1133.00, 19.43
57602, 1106.00, 18.97
57625, 850.00, 14.58
57649, 775.00, 13.29
57671, 700.00, 12.01
57694, 754.00, 12.93
57717, 1109.00, 19.02
57741, 1157.00, 19.84
57765, 1151.00, 19.74
57789, 757.00, 12.98
57811, 1085.00, 18.61
57836, 1110.00, 19.04
57860, 1110.00, 19.04
57883, 1110.00, 19.04
57907, 862.00, 14.78
57930, 781.00, 13.39
57953, 1134.00, 19.45
57977, 1136.00, 19.48
58001, 571.00, 9.79
58022, 528.00, 9.06
58044, 534.00, 9.16
58066, 528.00, 9.06
58088, 547.00, 9.38
58109, 580.00, 9.95
58132, 550.00, 9.43
58153, 601.00, 10.31
58176, 583.00, 10.00
58200, 604.00, 10.36
58222, 555.00, 9.52
58244, 616.00, 10.56
58267, 585.00, 10.03
58290, 561.00, 9.62
58311, 567.00, 9.72
58334, 561.00, 9.62
58355, 585.00, 10.03
58378, 616.00, 10.56
58401, 609.00, 10.44
58424, 610.00, 10.46
58446, 589.00, 10.10
58470, 582.00, 9.98
58491, 634.00, 10.87
58514, 664.00, 11.39
58537, 607.00, 10.41
58560, 606.00, 10.39
58583, 612.00, 10.50
58606, 606.00, 10.39
58629, 606.00, 10.39
58651, 613.00, 10.51
58675, 631.00, 10.82
58697, 636.00, 10.91
58721, 657.00, 11.27
58743, 754.00, 12.93
58767, 1133.00, 19.43
58790, 1134.00, 19.45
58814, 1134.00, 19.45
58839, 1112.00, 19.07
58862, 546.00, 9.36
58884, 550.00, 9.43
58905, 559.00, 9.59
58928, 558.00, 9.57
58949, 535.00, 9.18
58971, 527.00, 9.04
58993, 1112.00, 19.07
59017, 597.00, 10.24
59040, 1133.00, 19.43
59064, 1160.00, 19.89
59088, 1151.00, 19.74
59112, 1133.00, 19.43
59136, 1157.00, 19.84
59160, 1079.00, 18.50
59184, 1135.00, 19.47
59207, 1161.00, 19.91
59232, 1136.00, 19.48
59255, 1136.00, 19.48
59279, 1109.00, 19.02
59303, 1137.00, 19.50
59327, 1110.00, 19.04
59351, 1134.00, 19.45
59375, 1135.00, 19.47
59399, 1133.00, 19.43
59423, 1128.00, 19.35
59447, 1136.00, 19.48
59470, 1134.00, 19.45
59495, 1130.00, 19.38
59518, 1133.00, 19.43
59542, 1134.00, 19.45
59567, 1134.00, 19.45
59590, 1134.00, 19.45
59614, 1136.00, 19.48
59638, 1136.00, 19.48
59662, 1134.00, 19.45
59685, 1136.00, 19.48
59710, 1137.00, 19.50
59734, 1136.00, 19.48
59758, 1130.00, 19.38
59782, 1134.00, 19.45
59805, 1134.00, 19.45
59830, 1134.00, 19.45
59853, 1134.00, 19.45
59877, 1134.00, 19.45
59901, 1160.00, 19.89
59925, 1136.00, 19.48
59949, 1134.00, 19.45
59973, 1136.00, 19.48
59997, 1136.00, 19.48
60021, 1131.00, 19.40
60045, 1158.00, 19.86
60068, 1136.00, 19.48
60093, 1152.00, 19.76
60116, 1136.00, 19.48
60140, 1134.00, 19.45
60165, 1137.00, 19.50
60188, 1136.00, 19.48
60212, 1134.00, 19.45
60236, 1134.00, 19.45
60260, 1135.00, 19.47
60283, 1133.00, 19.43
60308, 1136.00, 19.48
60332, 1136.00, 19.48
60356, 1128.00, 19.35
60380, 1134.00, 19.45
60403, 1133.00, 19.43
60428, 1128.00, 19.35
60451, 1161.00, 19.91
60475, 1136.00, 19.48
60499, 1136.00, 19.48
60523, 1161.00, 19.91
60547, 1160.00, 19.89
60571, 1134.00, 19.45
60595, 1134.00, 19.45
60618, 1134.00, 19.45
60643, 1158.00, 19.86
60666, 1134.00, 19.45
60691, 1154.00, 19.79
60715, 1134.00, 19.45
60738, 1134.00, 19.45
60763, 1133.00, 19.43
60786, 1136.00, 19.48
60810, 1136.00, 19.48
60834, 1160.00, 19.89
60858, 1133.00, 19.43
60881, 1133.00, 19.43
60906, 1134.00, 19.45
60930, 1134.00, 19.45
60954, 1152.00, 19.76
60978, 1136.00, 19.48
61001, 1134.00, 19.45
61026, 1127.00, 19.33
61049, 1134.00, 19.45
61073, 1134.00, 19.45
61097, 1134.00, 19.45
61121, 1134.00, 19.45
61145, 1136.00, 19.48
61169, 1136.00, 19.48
61193, 1136.00, 19.48
61216, 1134.00, 19.45
61241, 1133.00, 19.43
61264, 1136.00, 19.48
61289, 1128.00, 19.35
61313, 1133.00, 19.43
61336, 1134.00, 19.45
61361, 1134.00, 19.45
61384, 1136.00, 19.48
61408, 1136.00, 19.48
61432, 1136.00, 19.48
61456, 1134.00, 19.45
61479, 1136.00, 19.48
61504, 1136.00, 19.48
61528, 1134.00, 19.45
61552, 1131.00, 19.40
61576, 1133.00, 19.43
61599, 1136.00, 19.48
61624, 1130.00, 19.38
61647, 1133.00, 19.43
61671, 1134.00, 19.45
61696, 1134.00, 19.45
61719, 1136.00, 19.48
61743, 1134.00, 19.45
61767, 1134.00, 19.45
61791, 1134.00, 19.45
61814, 1134.00, 19.45
61839, 1134.00, 19.45
61862, 1134.00, 19.45
61887, 1128.00, 19.35
61911, 1134.00, 19.45
61934, 1136.00, 19.48
61959, 1130.00, 19.38
61982, 1134.00, 19.45
62006, 1137.00, 19.50
62030, 1134.00, 19.45
62054, 1134.00, 19.45
62077, 1136.00, 19.48
62102, 1131.00, 19.40
62126, 1130.00, 19.38
62149, 1131.00, 19.40
62174, 1130.00, 19.38
62197, 1131.00, 19.40
62222, 1125.00, 19.29
62245, 1155.00, 19.81
62269, 1134.00, 19.45
62294, 1134.00, 19.45
62317, 1133.00, 19.43
62341, 1134.00, 19.45
62365, 1134.00, 19.45
62389, 1134.00, 19.45
62412, 1134.00, 19.45
62437, 1134.00, 19.45
62460, 1133.00, 19.43
62485, 1127.00, 19.33
62509, 1134.00, 19.45
62532, 1134.00, 19.45
62557, 1128.00, 19.35
62580, 1133.00, 19.43
62604, 1134.00, 19.45
62628, 1131.00, 19.40
62652, 1127.00, 19.33
62675, 1127.00, 19.33
62700, 1127.00, 19.33
62724, 1152.00, 19.76
62747, 1125.00, 19.29
62772, 1149.00, 19.71
62795, 1148.00, 19.69
62820, 1143.00, 19.60
62843, 1149.00, 19.71
62867, 1149.00, 19.71
62892, 1148.00, 19.69
62915, 1151.00, 19.74
62939, 1149.00, 19.71
62963, 1149.00, 19.71
62987, 1148.00, 19.69
63010, 1148.00, 19.69
63035, 1149.00, 19.71
63058, 1148.00, 19.69
63083, 1125.00, 19.29
63107, 1148.00, 19.69
63130, 1149.00, 19.71
63155, 1119.00, 19.19
63178, 1148.00, 19.69
63202, 1149.00, 19.71
63226, 1148.00, 19.69
63250, 1125.00, 19.29
63273, 1149.00, 19.71
63298, 1125.00, 19.29
63322, 1125.00, 19.29
63345, 1125.00, 19.29
63370, 1125.00, 19.29
63393, 1149.00, 19.71
63418, 1119.00, 19.19
63441, 1148.00, 19.69
63465, 1125.00, 19.29
63490, 1142.00, 19.59
63513, 1148.00, 19.69
63537, 1125.00, 19.29
63561, 1125.00, 19.29
63585, 1125.00, 19.29
63608, 1124.00, 19.28
63633, 1125.00, 19.29
63656, 1124.00, 19.28
63680, 1125.00, 19.29
63705, 1148.00, 19.69
63728, 1125.00, 19.29
63753, 1142.00, 19.59
63776, 1125.00, 19.29
63800, 1125.00, 19.29
63824, 1124.00, 19.28
63848, 1125.00, 19.29
63872, 1125.00, 19.29
63896, 1125.00, 19.29
63920, 1124.00, 19.28
63943, 1148.00, 19.69
63968, 1125.00, 19.29
63991, 1125.00, 19.29
64016, 1119.00, 19.19
64039, 1125.00, 19.29
64063, 1125.00, 19.29
64088, 1142.00, 19.59
64111, 1125.00, 19.29
64135, 1124.00, 19.28
64159, 1125.00, 19.29
64183, 1125.00, 19.29
64206, 1125.00, 19.29
64231, 1125.00, 19.29
64254, 1125.00, 19.29
64278, 1124.00, 19.28
64303, 1125.00, 19.29
64326, 1125.00, 19.29
64351, 1118.00, 19.17
64374, 1125.00, 19.29
64398, 1125.00, 19.29
64422, 1125.00, 19.29
64446, 1125.00, 19.29
64470, 1148.00, 19.69
64494, 1148.00, 19.69
64518, 1124.00, 19.28
64541, 1125.00, 19.29
64566, 1125.00, 19.29
64589, 1124.00, 19.28
64613, 1125.00, 19.29
64637, 1125.00, 19.29
64661, 1125.00, 19.29
64686, 1119.00, 19.19
64709, 1125.00, 19.29
64733, 1125.00, 19.29
64757, 1125.00, 19.29
64781, 1124.00, 19.28
64804, 1125.00, 19.29
64829, 1125.00, 19.29
64852, 1126.00, 19.31
64876, 1124.00, 19.28
64901, 1125.00, 19.29
64924, 1125.00, 19.29
64949, 1119.00, 19.19
64972, 1125.00, 19.29
64996, 1125.00, 19.29
65020, 1119.00, 19.19
65044, 1125.00, 19.29
65068, 1124.00, 19.28
65092, 1148.00, 19.69
65116, 1125.00, 19.29
65139, 1125.00, 19.29
65164, 1124.00, 19.28
65187, 1148.00, 19.69
65211, 1125.00, 19.29
65235, 1124.00, 19.28
65259, 1148.00, 19.69
65284, 1118.00, 19.17
65307, 1148.00, 19.69
65331, 1148.00, 19.69
65355, 1125.00, 19.29
65379, 1125.00, 19.29
65402, 1125.00, 19.29
65427, 1125.00, 19.29
65451, 1125.00, 19.29
65474, 1148.00, 19.69
65499, 1124.00, 19.28
65522, 1124.00, 19.28
65547, 1142.00, 19.59
65570, 1124.00, 19.28
65594, 1148.00, 19.69
65618, 1141.00, 19.57
65642, 1124.00, 19.28
65666, 1124.00, 19.28
65690, 1124.00, 19.28
65714, 1125.00, 19.29
65737, 1147.00, 19.67
65762, 1124.00, 19.28
65785, 1125.00, 19.29
65809, 1124.00, 19.28
65833, 1124.00, 19.28
65857, 1125.00, 19.29
65882, 1118.00, 19.17
65905, 1125.00, 19.29
65929, 1124.00, 19.28
65953, 1124.00, 19.28
65977, 1148.00, 19.69
66000, 1148.00, 19.69
66025, 1124.00, 19.28
66049, 1148.00, 19.69
66072, 1125.00, 19.29
66097, 1124.00, 19.28
66120, 1125.00, 19.29
66145, 1141.00, 19.57
66168, 1125.00, 19.29
66192, 1124.00, 19.28
66216, 1142.00, 19.59
66240, 1148.00, 19.69
66264, 1148.00, 19.69
66288, 1148.00, 19.69
66312, 1125.00, 19.29
66335, 1148.00, 19.69
66360, 1148.00, 19.69
66383, 1148.00, 19.69
66407, 1151.00, 19.74
66432, 1148.00, 19.69
66455, 1124.00, 19.28
66480, 1119.00, 19.19
66503, 1125.00, 19.29
66527, 1148.00, 19.69
66551, 1142.00, 19.59
66575, 1125.00, 19.29
66598, 1124.00, 19.28
66623, 1148.00, 19.69
66647, 1148.00, 19.69
66670, 1124.00, 19.28
66695, 1125.00, 19.29
66718, 1149.00, 19.71
66742, 1125.00, 19.29
66766, 1124.00, 19.28
66790, 1125.00, 19.29
66814, 1119.00, 19.19
66838, 1125.00, 19.29
66862, 1125.00, 19.29
66886, 1148.00, 19.69
66910, 1149.00, 19.71
66933, 1125.00, 19.29
66958, 1148.00, 19.69
66981, 1125.00, 19.29
67005, 1148.00, 19.69
67030, 1148.00, 19.69
67053, 1148.00, 19.69
67078, 1118.00, 19.17
67101, 1148.00, 19.69
67125, 1124.00, 19.28
67149, 1118.00, 19.17
67173, 1125.00, 19.29
67196, 1124.00, 19.28
67221, 1148.00, 19.69
67245, 1148.00, 19.69
67268, 1125.00, 19.29
67293, 1125.00, 19.29
67316, 1124.00, 19.28
67340, 1125.00, 19.29
67364, 1124.00, 19.28
67388, 1124.00, 19.28
67412, 1119.00, 19.19
67436, 1125.00, 19.29
67460, 1148.00, 19.69
67484, 1148.00, 19.69
67508, 1125.00, 19.29
67531, 1125.00, 19.29
67556, 1125.00, 19.29
67579, 1148.00, 19.69
67603, 1125.00, 19.29
67628, 1125.00, 19.29
67651, 1125.00, 19.29
67676, 1125.00, 19.29
67699, 1125.00, 19.29
67723, 1148.00, 19.69
67747, 1118.00, 19.17
67771, 1124.00, 19.28
67794, 1148.00, 19.69
67819, 1148.00, 19.69
67843, 1125.00, 19.29
67866, 1125.00, 19.29
67891, 1125.00, 19.29
67914, 1125.00, 19.29
67938, 1125.00, 19.29
67962, 1125.00, 19.29
67986, 1125.00, 19.29
68011, 1142.00, 19.59
68034, 1125.00, 19.29
68058, 1124.00, 19.28
68082, 1142.00, 19.59
68106, 1124.00, 19.28
68129, 1148.00, 19.69
68154, 1124.00, 19.28
68177, 1125.00, 19.29
68201, 1148.00, 19.69
68226, 1125.00, 19.29
68249, 1125.00, 19.29
68273, 1124.00, 19.28
68297, 1125.00, 19.29
68321, 1125.00, 19.29
68345, 1142.00, 19.59
68369, 1125.00, 19.29
68392, 1147.00, 19.67
68417, 1125.00, 19.29
68441, 1148.00, 19.69
68464, 1125.00, 19.29
68489, 1125.00, 19.29
68512, 1125.00, 19.29
68536, 1125.00, 19.29
68560, 1125.00, 19.29
68584, 1125.00, 19.29
68609, 1119.00, 19.19
68632, 1125.00, 19.29
68656, 1125.00, 19.29
68680, 1119.00, 19.19
68704, 1148.00, 19.69
68727, 1125.00, 19.29
68752, 1124.00, 19.28
68775, 1148.00, 19.69
68799, 1125.00, 19.29
68824, 1148.00, 19.69
68847, 1125.00, 19.29
68871, 1124.00, 19.28
68895, 1125.00, 19.29
68919, 1125.00, 19.29
68943, 1119.00, 19.19
68967, 1125.00, 19.29
68990, 1125.00, 19.29
69015, 1125.00, 19.29
69039, 1125.00, 19.29
69062, 1125.00, 19.29
69087, 1125.00, 19.29
69110, 1124.00, 19.28
69134, 1125.00, 19.29
69158, 1148.00, 19.69
69182, 1124.00, 19.28
69206, 1124.00, 19.28
69230, 1124.00, 19.28
69254, 1124.00, 19.28
69278, 1118.00, 19.17
69302, 1124.00, 19.28
69325, 1125.00, 19.29
69350, 1124.00, 19.28
69373, 1125.00, 19.29
69397, 1125.00, 19.29
69422, 1125.00, 19.29
69445, 1125.00, 19.29
69469, 1124.00, 19.28
69493, 1149.00, 19.71
69517, 1148.00, 19.69
69541, 1118.00, 19.17
69565, 1148.00, 19.69
69588, 1148.00, 19.69
69613, 1119.00, 19.19
69637, 1125.00, 19.29
69660, 1148.00, 19.69
69685, 1125.00, 19.29
69708, 1124.00, 19.28
69732, 1124.00, 19.28
69756, 1125.00, 19.29
69780, 1125.00, 19.29
69804, 1125.00, 19.29
69828, 1125.00, 19.29
69852, 1124.00, 19.28
69876, 1119.00, 19.19
69900, 1125.00, 19.29
69923, 1124.00, 19.28
69948, 1148.00, 19.69
69971, 1124.00, 19.28
69995, 1125.00, 19.29
70020, 1124.00, 19.28
70043, 1124.00, 19.28
70067, 1125.00, 19.29
70091, 1125.00, 19.29
70115, 1124.00, 19.28
70139, 1118.00, 19.17
70163, 1124.00, 19.28
70187, 1125.00, 19.29
